Date,Open,High,Low,Close,Adj Close,Volume
2014-02-27,4533.939941,4575.329102,4530.136230,4568.939941,4568.762207,33783900
2014-02-28,4581.438965,4620.215820,4579.544922,4620.215820,4620.036133,35868400
2014-03-03,4589.624023,4589.925781,4567.759766,4584.205078,4584.026367,28506100
2014-03-04,4581.308105,4602.199219,4568.654785,4601.284180,4601.105469,33728000
2014-03-05,4621.125000,4659.171875,4621.043945,4659.171875,4658.990723,38330100
2014-03-06,4667.780762,4687.856934,4657.013184,4687.856934,4687.674316,46392700
2014-03-07,4700.415039,4708.461914,4680.500000,4685.890137,4685.707520,44138700
2014-03-10,4665.240234,4689.344238,4654.578125,4677.246094,4677.064453,36835700
2014-03-11,4673.381836,4706.604004,4672.540039,4704.213867,4704.030762,50571900
2014-03-12,4680.705078,4698.475098,4667.392090,4684.384766,4684.202148,50664200
2014-03-13,4694.922852,4726.166992,4691.291016,4726.166992,4725.982910,52683300
2014-03-14,4693.815918,4878.643066,4676.231934,4878.643066,4878.453125,64183200
2014-03-17,4887.358887,4903.497070,4845.779785,4876.187988,4875.998047,68624800
2014-03-18,4878.538086,4895.499023,4802.019043,4805.611816,4805.424805,48254600
2014-03-19,4817.501953,4838.183105,4816.710938,4821.457031,4821.269531,42089300
2014-03-20,4807.716797,4808.930176,4691.141113,4698.973145,4698.790039,46822200
2014-03-21,4710.509766,4736.300781,4661.611816,4700.214844,4700.031738,46340400
2014-03-24,4712.120117,4727.622070,4695.357910,4720.419922,4720.236328,32516000
2014-03-25,4706.254883,4712.765137,4694.248047,4703.090820,4702.907715,33550100
2014-03-26,4708.253906,4744.895996,4707.859863,4728.240234,4728.056152,34028700
2014-03-27,4721.520020,4758.011230,4717.729980,4723.057129,4722.873535,35690000
2014-03-28,4737.633789,4769.220215,4737.221191,4768.276855,4768.091309,38896300
2014-04-01,4796.162109,4873.934082,4793.889160,4873.934082,4873.744141,46120400
2014-04-02,4878.339844,4902.104980,4857.682129,4870.205078,4870.015625,47891300
2014-04-03,4877.316895,4896.610840,4876.404785,4891.319824,4891.129395,40869900
2014-04-04,4894.334961,4899.206055,4839.259766,4857.943848,4857.754883,35297400
2014-04-07,4855.867188,4930.879883,4852.975098,4921.039063,4920.847656,40078800
2014-04-08,4922.600098,4933.112793,4906.071777,4921.403809,4921.212402,37402300
2014-04-10,4829.312988,4829.312988,4739.791992,4765.729004,4765.543457,64619800
2014-04-11,4734.305176,4816.576172,4721.596191,4816.576172,4816.388672,38265800
2014-04-14,4812.627930,4870.102051,4812.627930,4864.883789,4864.694824,36899400
2014-04-15,4872.298828,4893.230957,4863.013184,4870.214844,4870.025391,40691200
2014-04-16,4883.487793,4893.535156,4870.611816,4873.011230,4872.821289,42634400
2014-04-17,4897.196777,4906.287109,4883.272949,4897.051758,4896.861328,30456400
2014-04-21,4912.507813,4915.203125,4887.774902,4892.288086,4892.097656,26343900
2014-04-22,4889.867188,4898.206055,4858.819824,4898.206055,4898.015625,31361100
2014-04-23,4892.771973,4916.897949,4887.267090,4893.147949,4892.957520,36209700
2014-04-24,4891.682129,4916.232910,4880.848145,4891.079102,4890.888672,36628100
2014-04-25,4893.386230,4916.591797,4891.270020,4897.643066,4897.452637,35213900
2014-04-28,4895.835938,4901.847168,4818.757813,4818.757813,4818.570313,32217400
2014-04-29,4810.514160,4823.574219,4800.006836,4819.681152,4819.493652,32679700
2014-04-30,4834.234863,4846.231934,4827.481934,4840.145996,4839.957520,34856200
2014-05-02,4845.340820,4858.907227,4835.194824,4838.759766,4838.571289,36574400
2014-05-05,4842.530762,4856.336914,4838.074219,4842.502930,4842.313965,28312600
2014-05-06,4845.467773,4855.091797,4828.637207,4834.467773,4834.279785,25575900
2014-05-07,4833.316895,4869.588867,4828.216797,4862.068848,4861.879883,32100000
2014-05-08,4878.810059,4889.051758,4842.397949,4860.889160,4860.700195,30018200
2014-05-09,4865.526855,4898.138184,4863.490234,4898.138184,4897.947754,33843600
2014-05-12,4907.738770,4929.732910,4907.727051,4912.998047,4912.806641,35967400
2014-05-13,4933.662109,4941.245117,4902.803223,4921.394043,4921.202637,32367800
2014-05-14,4938.262207,4991.636230,4936.527832,4991.636230,4991.441895,47067000
2014-05-16,4983.286133,5031.570801,4977.173828,5031.570801,5031.375000,42269900
2014-05-19,5053.050781,5091.316895,4976.398926,5014.996094,5014.801270,46633800
2014-05-20,5009.618164,5010.204102,4865.323242,4895.955078,4895.764648,40347100
2014-05-21,4885.484863,4913.412109,4868.200195,4910.291992,4910.100586,31688400
2014-05-22,4931.360840,4974.125000,4926.074219,4969.881836,4969.688477,38541200
2014-05-23,4973.541992,4977.497070,4959.169922,4973.057129,4972.863770,28414800
2014-05-26,4984.689941,4986.084961,4961.425781,4963.924805,4963.731445,25200100
2014-05-28,4959.543945,4988.185059,4957.813965,4985.578125,4985.384277,28955700
2014-05-30,4996.702148,4998.094238,4893.908203,4893.908203,4893.717773,40385400
2014-06-02,4900.973145,4912.090820,4875.619141,4912.090820,4911.899414,30879300
2014-06-03,4920.044922,4942.157227,4896.949219,4942.157227,4941.964355,30753300
2014-06-04,4933.118164,4946.887207,4919.916016,4932.563965,4932.372070,27047400
2014-06-05,4932.435059,4938.277832,4912.887207,4935.563965,4935.372070,26269900
2014-06-06,4931.495117,4958.432129,4928.895996,4937.175781,4936.983887,25952600
2014-06-09,4945.838867,4948.611816,4876.187988,4885.083008,4884.893066,30762400
2014-06-10,4893.707031,4946.089844,4893.707031,4946.089844,4945.896973,24751500
2014-06-11,4942.725098,4971.945801,4939.979004,4971.945801,4971.752441,28149800
2014-06-12,4963.116211,4965.882813,4920.986816,4934.407227,4934.215332,27230000
2014-06-13,4927.371094,4929.611816,4918.478027,4926.663086,4926.471680,22470600
2014-06-16,4924.067871,4929.551758,4880.160156,4885.458984,4885.269043,26973900
2014-06-17,4889.715820,4909.517090,4878.318848,4909.517090,4909.325684,25567700
2014-06-18,4906.544922,4906.669922,4881.950195,4887.859863,4887.669922,27414900
2014-06-19,4895.963867,4900.321777,4859.203125,4864.272949,4864.083984,29341400
2014-06-20,4874.973145,4884.482910,4847.701172,4847.701172,4847.512207,24636300
2014-06-23,4857.922852,4868.020020,4840.979004,4842.128906,4841.939941,28836200
2014-06-24,4847.425781,4869.018066,4847.425781,4862.240234,4862.051270,31768800
2014-06-25,4859.883789,4875.023926,4838.981934,4838.981934,4838.793457,29631600
2014-06-26,4846.981934,4872.419922,4846.213867,4872.419922,4872.229980,30351500
2014-06-27,4864.183105,4871.077148,4835.037109,4845.133789,4844.944824,30815500
2014-06-30,4847.204102,4878.582031,4845.605957,4878.582031,4878.392090,34393700
2014-07-01,4877.649902,4884.825195,4862.419922,4884.825195,4884.635254,31894300
2014-07-02,4887.850098,4908.273926,4879.199219,4908.273926,4908.082520,27591100
2014-07-03,4905.731934,4908.234863,4887.976074,4888.734863,4888.544922,31386200
2014-07-04,4884.441895,4917.671875,4884.441895,4905.825195,4905.633789,37805700
2014-07-07,4921.786133,4989.030762,4918.865234,4989.030762,4988.836426,52427200
2014-07-08,5008.462891,5050.559082,5008.153809,5024.711914,5024.516113,58921700
2014-07-10,5109.615234,5165.416016,5072.982910,5098.009766,5097.811523,77323400
2014-07-11,5073.144043,5078.703125,5002.984863,5032.599121,5032.403320,35879900
2014-07-14,5041.353027,5047.761230,4999.854004,5021.062988,5020.867188,32253000
2014-07-15,5032.958984,5070.820801,5032.958984,5070.820801,5070.623535,38450100
2014-07-16,5076.270020,5132.727051,5076.270020,5113.930176,5113.730957,53934100
2014-07-17,5128.506836,5136.777832,5039.347168,5071.202148,5071.004883,41497600
2014-07-18,5048.882813,5100.778809,5040.250977,5087.014160,5086.816406,33320100
2014-07-21,5107.461914,5129.988770,5107.461914,5127.123047,5126.923828,47565100
2014-07-22,5141.969238,5155.034180,5014.012207,5083.520996,5083.323242,55994600
2014-07-23,5104.830078,5139.666016,5087.220215,5093.229980,5093.031738,41403600
2014-07-24,5109.998047,5119.492188,5080.059082,5098.641113,5098.442871,33848600
2014-07-25,5104.556152,5110.171875,5059.992188,5088.801758,5088.604004,38431900
2014-08-04,5076.227051,5119.245117,5050.517090,5119.245117,5119.045898,35513500
2014-08-05,5123.064941,5124.982910,5091.293945,5109.086914,5108.887695,37076000
2014-08-06,5081.816895,5085.723145,5050.690918,5058.227051,5058.029785,35401100
2014-08-07,5052.091797,5068.417969,5043.524902,5066.978027,5066.780762,39067200
2014-08-08,5068.028809,5076.556152,5048.002930,5053.759766,5053.562988,29496000
2014-08-11,5090.773926,5113.235840,5087.986816,5113.235840,5113.036621,32870700
2014-08-12,5129.121094,5144.006836,5127.213867,5132.395020,5132.195313,41202400
2014-08-13,5137.195801,5168.269043,5134.230957,5168.269043,5168.067383,35659000
2014-08-14,5170.475098,5177.981934,5133.488770,5155.546875,5155.346191,41651000
2014-08-15,5155.588867,5161.354980,5144.073242,5148.961914,5148.761719,33668300
2014-08-18,5154.395996,5165.580078,5147.386230,5156.750977,5156.550293,35966500
2014-08-19,5171.553223,5178.326172,5160.153809,5165.167969,5164.966797,37429600
2014-08-20,5167.595215,5190.933105,5166.874023,5190.166992,5189.965332,33486800
2014-08-21,5190.166992,5206.136230,5154.686035,5206.136230,5205.933105,35229600
2014-08-22,5215.831055,5223.975098,5186.562012,5198.895996,5198.693848,36120200
2014-08-25,5194.474121,5200.009766,5177.689941,5184.956055,5184.754395,33878800
2014-08-26,5191.252930,5195.107910,5144.265137,5146.551758,5146.351563,40146700
2014-08-27,5144.961914,5171.382813,5144.961914,5165.247070,5165.045898,32634100
2014-08-28,5166.209961,5194.475098,5165.015137,5184.479004,5184.277344,36533300
2014-08-29,5175.263184,5192.829102,5136.862793,5136.862793,5136.662598,33487700
2014-09-01,5159.942871,5179.854980,5157.338867,5177.618164,5177.416504,29369000
2014-09-02,5179.332031,5201.950195,5179.332031,5201.585938,5201.383789,35068300
2014-09-03,5206.123047,5226.253906,5206.123047,5224.134766,5223.931152,38597900
2014-09-04,5225.289063,5232.663086,5195.403809,5205.321777,5205.119141,35334600
2014-09-05,5200.366211,5224.299805,5199.909180,5217.334961,5217.131836,35082300
2014-09-08,5241.233887,5262.567871,5241.143066,5246.482910,5246.278809,32766300
2014-09-09,5249.081055,5251.664063,5197.119141,5197.119141,5196.916992,38958100
2014-09-10,5190.250000,5190.250000,5129.733887,5142.991211,5142.791016,44024300
2014-09-11,5147.092773,5178.303223,5133.033203,5133.033203,5132.833496,49002700
2014-09-12,5135.104980,5156.973145,5127.728027,5143.710938,5143.510742,31846800
2014-09-15,5118.266113,5148.721191,5117.726074,5144.897949,5144.697754,30356000
2014-09-16,5151.788086,5156.727051,5130.502930,5130.502930,5130.303223,29834000
2014-09-17,5159.142090,5198.291016,5157.860840,5188.184082,5187.982422,39827300
2014-09-18,5196.398926,5216.577148,5186.925781,5208.142090,5207.938965,31830200
2014-09-19,5216.435059,5250.828125,5210.313965,5227.582031,5227.378418,40243200
2014-09-22,5219.326172,5228.909180,5208.952148,5219.803223,5219.600098,30026800
2014-09-23,5201.946777,5202.450195,5184.155762,5188.113770,5187.912109,32744600
2014-09-24,5190.098145,5207.202148,5174.006836,5174.006836,5173.805176,36258500
2014-09-25,5201.512207,5213.244141,5180.313965,5201.378906,5201.176758,33661400
2014-09-26,5143.032227,5143.032227,5105.319824,5132.562988,5132.363281,40531500
2014-09-29,5122.826172,5142.011230,5082.727051,5142.011230,5141.811035,33727200
2014-09-30,5115.812988,5151.005859,5102.411133,5137.579102,5137.378906,37241000
2014-10-01,5148.574219,5165.394043,5124.229980,5140.913086,5140.712891,40331500
2014-10-02,5107.109863,5107.109863,4996.961914,5000.809082,5000.614258,39398900
2014-10-03,5009.670898,5024.578125,4933.040039,4949.346191,4949.153320,37239200
2014-10-06,4975.204102,5006.338867,4946.696777,5000.138184,4999.943359,23889300
2014-10-07,5017.154785,5048.229004,5000.161133,5032.840820,5032.645020,38708700
2014-10-08,4992.419922,5004.562988,4958.519043,4958.519043,4958.326172,29867600
2014-10-09,4993.225098,5014.504883,4992.673828,4993.878906,4993.684570,31353500
2014-10-10,4948.284180,4971.028809,4933.384766,4962.959961,4962.766602,28086500
2014-10-13,4937.363770,4947.006836,4913.053223,4913.053223,4912.861816,26100100
2014-10-14,4902.458984,4941.596191,4900.717773,4922.582031,4922.390625,26701000
2014-10-15,4947.783203,4972.995117,4943.001953,4962.939941,4962.746582,32146500
2014-10-16,4933.293945,4976.620117,4924.573242,4951.613770,4951.420898,32452200
2014-10-17,4958.179199,5043.765137,4953.499023,5028.945801,5028.750000,44043200
2014-10-20,5068.583008,5101.212891,5040.532227,5040.532227,5040.336426,41636200
2014-10-21,5057.288086,5060.329102,5016.458984,5029.344238,5029.148438,28722900
2014-10-22,5055.494141,5079.234863,5054.388184,5074.323242,5074.125977,32725400
2014-10-23,5076.585938,5103.518066,5069.241211,5103.518066,5103.319336,36205100
2014-10-24,5098.291992,5107.264160,5062.903809,5073.067871,5072.870605,28341500
2014-10-27,5086.253906,5091.045898,5024.291992,5024.291992,5024.096191,26439700
2014-10-28,5028.329102,5032.549805,4995.854980,5001.304199,5001.109375,31703100
2014-10-29,5019.485840,5074.305176,5018.973145,5074.056152,5073.858887,36601600
2014-10-30,5072.905762,5076.287109,5032.375977,5058.849121,5058.651855,34495600
2014-10-31,5076.096191,5089.546875,5060.596191,5089.546875,5089.349121,32489800
2014-11-03,5102.537109,5103.698242,5060.315918,5085.508789,5085.311035,29379500
2014-11-04,5078.520996,5090.445801,5070.485840,5070.939941,5070.742676,31631200
2014-11-05,5075.244141,5087.243164,5052.007813,5066.832031,5066.634766,38222200
2014-11-06,5069.944824,5074.249023,5029.950195,5034.230957,5034.035156,30956200
2014-11-07,5033.365234,5040.971191,4979.195801,4987.423828,4987.229980,38116100
2014-11-10,4997.299805,5008.790039,4965.387207,4965.387207,4965.193848,30091600
2014-11-11,4971.120117,5043.520996,4970.498047,5032.284180,5032.088379,35239300
2014-11-12,5047.241211,5067.964844,5035.705078,5048.840820,5048.644043,30576300
2014-11-13,5046.498047,5052.485840,5029.620117,5048.667969,5048.471191,28575000
2014-11-14,5047.638184,5068.077148,5035.460938,5049.487793,5049.291016,28434900
2014-11-17,5037.299805,5073.762207,5037.035156,5053.942871,5053.746094,35071900
2014-11-18,5077.104004,5102.469238,5068.280762,5102.469238,5102.270508,40957300
2014-11-19,5114.154785,5140.978027,5111.695801,5127.933105,5127.733887,49030800
2014-11-20,5123.191895,5126.278809,5071.439941,5093.565918,5093.367676,38567900
2014-11-21,5091.048828,5122.821777,5084.095215,5112.044922,5111.845703,48990800
2014-11-24,5133.948242,5157.083984,5124.809082,5141.764160,5141.563965,56104100
2014-11-25,5137.034180,5149.479004,5118.944824,5118.944824,5118.745605,51968200
2014-11-26,5125.238770,5137.063965,5107.571777,5133.036133,5132.836426,48196500
2014-11-27,5134.702148,5148.413086,5134.702148,5145.314941,5145.114746,53116900
2014-11-28,5139.642090,5149.888184,5126.979980,5149.888184,5149.687988,57208800
2014-12-01,5150.379883,5167.690918,5134.753906,5164.288086,5164.086914,44997300
2014-12-02,5169.615234,5194.046875,5166.628906,5175.792969,5175.591309,49816800
2014-12-03,5180.261230,5187.350098,5157.152832,5166.043945,5165.842773,46603500
2014-12-04,5172.042969,5199.331055,5160.780762,5177.160156,5176.958496,48176700
2014-12-05,5185.250977,5206.224121,5185.214844,5187.994141,5187.792480,39735600
2014-12-08,5197.890137,5207.215820,5124.543945,5144.014160,5143.813965,51834200
2014-12-09,5132.909180,5142.816895,5122.312012,5122.312012,5122.112793,49879300
2014-12-10,5121.578125,5168.729980,5121.578125,5165.407227,5165.206055,43753000
2014-12-11,5139.286133,5166.700195,5137.199219,5152.694824,5152.494629,45944000
2014-12-12,5151.161133,5178.515137,5150.584961,5160.433105,5160.232422,51577700
2014-12-15,5124.262207,5126.070801,5094.416016,5108.432129,5108.232910,66874600
2014-12-16,5067.950195,5069.263184,5005.274902,5026.027832,5025.832031,67950500
2014-12-17,5030.814941,5059.731934,5021.949219,5035.648926,5035.453125,54841000
2014-12-18,5076.226074,5113.345215,5076.226074,5113.345215,5113.145996,63737700
2014-12-19,5141.706055,5162.371094,5127.723145,5144.621094,5144.420898,66679000
2014-12-22,5161.019043,5167.020996,5125.771973,5125.771973,5125.572754,60447700
2014-12-23,5139.788086,5151.373047,5139.055176,5139.067871,5138.867676,41732000
2014-12-24,5141.377930,5175.382813,5140.967773,5166.982910,5166.781738,36701800
2014-12-29,5168.721191,5185.664063,5167.429199,5178.373047,5178.171387,31914700
2014-12-30,5177.942871,5226.946777,5175.642090,5226.946777,5226.743164,46686400
2015-01-02,5233.795898,5247.937988,5230.750000,5242.769043,5242.564941,38133000
2015-01-05,5229.684082,5233.660156,5206.285156,5219.995117,5219.791992,44846100
2015-01-06,5186.204102,5194.803223,5169.060059,5169.060059,5168.858398,51516500
2015-01-07,5175.554199,5207.375977,5174.795898,5207.118164,5206.915039,72088500
2015-01-08,5218.399902,5230.179199,5208.993164,5211.828125,5211.625000,69163000
2015-01-09,5226.887207,5240.237793,5212.279785,5216.665039,5216.461914,73930500
2015-01-12,5202.749023,5220.249023,5183.213867,5187.933105,5187.731445,47662000
2015-01-13,5199.935059,5217.221191,5197.085938,5214.358887,5214.155762,72921400
2015-01-14,5217.204102,5225.022949,5159.667969,5159.667969,5159.467285,6397239800
2015-01-15,5180.434082,5193.955078,5168.007813,5188.711914,5188.510254,54180100
2015-01-16,5182.011230,5204.493164,5148.378906,5148.378906,5148.178711,46196100
2015-01-19,5152.159180,5171.684082,5132.706055,5152.092773,5151.892578,44823900
2015-01-20,5154.370117,5166.089844,5121.814941,5166.089844,5165.888672,47230800
2015-01-21,5176.351074,5215.266113,5164.304199,5215.266113,5215.062988,39723300
2015-01-22,5215.640137,5267.571777,5215.025879,5253.183105,5252.978516,60342700
2015-01-23,5281.183105,5325.039063,5281.183105,5323.884766,5323.677246,61824800
2015-01-26,5302.639160,5309.523926,5208.421875,5260.023926,5259.818848,47668400
2015-01-27,5254.457031,5277.148926,5243.752930,5277.148926,5276.943848,40300400
2015-01-28,5272.221191,5279.914063,5263.544922,5268.852051,5268.646973,45228300
2015-01-29,5263.535156,5266.988770,5253.452148,5262.717773,5262.512695,39427200
2015-01-30,5290.387207,5298.459961,5281.581055,5289.403809,5289.197754,39480500
2015-02-02,5277.153809,5291.414063,5257.207031,5276.235840,5276.030762,33697000
2015-02-03,5287.623047,5310.112793,5282.057129,5291.717773,5291.511719,45254600
2015-02-04,5315.448242,5348.840820,5298.120117,5315.284180,5315.077148,53583900
2015-02-05,5309.127930,5314.286133,5254.036133,5279.895020,5279.689453,40395900
2015-02-06,5297.351074,5342.515137,5296.597168,5342.515137,5342.307129,47310400
2015-02-09,5341.758789,5375.087891,5333.229980,5348.470215,5348.262207,41689400
2015-02-10,5353.807129,5362.573242,5310.083008,5321.474121,5321.266602,43593200
2015-02-11,5336.657227,5345.081055,5327.893066,5336.519043,5336.311523,47042000
2015-02-12,5342.057129,5346.140137,5320.244141,5343.411133,5343.203125,42684700
2015-02-13,5363.982910,5380.836914,5352.952148,5374.165039,5373.955566,36806200
2015-02-16,5377.972168,5384.023926,5320.398926,5325.495117,5325.287598,35327900
2015-02-17,5325.684082,5342.924805,5319.464844,5337.500977,5337.293457,34670400
2015-02-18,5372.753906,5415.382813,5372.753906,5390.449219,5390.239746,51676100
2015-02-20,5399.432129,5427.313965,5398.348145,5400.104004,5399.893555,42104400
2015-02-23,5409.943848,5418.584961,5387.378906,5403.276855,5403.066406,39458000
2015-02-24,5399.658203,5422.439941,5397.783203,5417.313965,5417.103027,41829200
2015-02-25,5426.228027,5448.694824,5425.895020,5445.107910,5444.895996,49451900
2015-02-26,5429.484863,5459.067871,5429.484863,5451.421875,5451.209961,42517100
2015-02-27,5455.225098,5464.219238,5441.139160,5450.293945,5450.082031,44392400
2015-03-02,5452.831055,5477.831055,5451.567871,5477.831055,5477.617676,42848700
2015-03-03,5479.621094,5499.765137,5472.573242,5474.619141,5474.405762,43155600
2015-03-04,5477.824219,5484.855957,5435.435059,5448.059082,5447.847168,39650100
2015-03-05,5457.896973,5476.625977,5450.946777,5450.946777,5450.734863,41358800
2015-03-06,5467.147949,5514.787109,5460.889160,5514.787109,5514.572754,43788200
2015-03-09,5483.857910,5485.002930,5424.954102,5444.633789,5444.421875,41992900
2015-03-10,5437.128906,5471.282227,5407.566895,5462.928223,5462.715820,48243400
2015-03-11,5438.328125,5439.262207,5405.941895,5419.565918,5419.354980,53837200
2015-03-12,5418.191895,5449.603027,5417.599121,5439.832031,5439.620117,45223300
2015-03-13,5457.936035,5462.587891,5420.799805,5426.465820,5426.254883,42344300
2015-03-16,5415.467773,5449.942871,5415.467773,5435.270996,5435.059082,36520500
2015-03-17,5452.833008,5464.016113,5431.796875,5439.152832,5438.940918,50622800
2015-03-18,5425.809082,5435.040039,5412.956055,5413.150879,5412.940430,43007100
2015-03-19,5445.066895,5461.296875,5444.104004,5453.854004,5453.642090,48809800
2015-03-20,5433.150879,5453.692871,5423.277832,5443.064941,5442.853027,53282300
2015-03-23,5455.878906,5467.940918,5437.098145,5437.098145,5436.886230,55475400
2015-03-24,5440.587891,5457.945801,5434.463867,5447.647949,5447.436035,40017200
2015-03-25,5437.742188,5440.450195,5396.412109,5405.488770,5405.278320,51711500
2015-03-26,5381.020020,5413.287109,5368.670898,5368.799805,5368.590332,48225500
2015-03-27,5352.744141,5397.840820,5350.470215,5396.854004,5396.644043,33640800
2015-03-30,5415.279785,5459.746094,5411.969238,5438.655762,5438.443848,46861300
2015-03-31,5490.975098,5518.674805,5484.045898,5518.674805,5518.459961,47535700
2015-04-01,5516.797852,5524.036133,5454.533203,5466.867188,5466.654785,45716700
2015-04-02,5480.164063,5489.640137,5436.954102,5456.398926,5456.187012,48074400
2015-04-06,5467.696777,5489.603027,5465.606934,5480.030762,5479.817383,36173400
2015-04-07,5502.316895,5523.290039,5493.840820,5523.290039,5523.074707,47767100
2015-04-08,5513.979004,5518.800781,5476.891113,5486.583984,5486.370117,43099300
2015-04-09,5494.545898,5500.899902,5478.513184,5500.899902,5500.686035,42564500
2015-04-10,5504.242188,5509.000977,5471.398926,5491.339844,5491.125977,45254000
2015-04-13,5479.733887,5486.882813,5430.918945,5447.409180,5447.197266,39271600
2015-04-14,5438.528809,5448.448242,5397.728027,5419.106934,5418.895996,40873000
2015-04-15,5426.229980,5430.069824,5394.306152,5414.546875,5414.336426,41511500
2015-04-16,5420.890137,5428.222168,5401.679199,5420.732910,5420.521973,54273800
2015-04-17,5418.012207,5428.930176,5410.644043,5410.644043,5410.433594,38333800
2015-04-20,5406.763184,5407.062012,5383.252930,5400.803223,5400.592773,40809000
2015-04-21,5406.621094,5460.573242,5405.002930,5460.573242,5460.360840,45083200
2015-04-22,5452.460938,5458.202148,5426.205078,5437.119141,5436.907227,43405200
2015-04-23,5441.710938,5464.335938,5430.282227,5436.208984,5435.997070,41195200
2015-04-24,5451.775879,5464.340820,5424.764160,5435.354980,5435.143066,32195600
2015-04-27,5398.562012,5403.594238,5224.025879,5245.445801,5245.241699,50962900
2015-04-28,5211.138184,5242.157227,5164.741211,5242.157227,5241.953613,37156900
2015-04-29,5229.560059,5237.210938,5015.007813,5105.562988,5105.363770,48559700
2015-04-30,5087.924805,5141.497070,5030.255859,5086.424805,5086.227051,39908600
2015-05-04,5093.333984,5171.086914,5089.417969,5141.137207,5140.937012,38506600
2015-05-05,5153.759766,5202.082031,5130.638184,5160.308105,5160.107422,40033500
2015-05-06,5133.735840,5184.950195,5121.145996,5184.950195,5184.748535,32612300
2015-05-07,5155.328125,5183.491211,5137.815918,5150.485840,5150.285645,49827400
2015-05-08,5175.784180,5200.524902,5175.753906,5182.212891,5182.011230,45731600
2015-05-11,5200.810059,5215.280762,5172.481934,5172.481934,5172.280273,38003700
2015-05-12,5175.954102,5217.109863,5173.525879,5205.611816,5205.409180,42992700
2015-05-13,5217.145020,5254.863770,5199.208984,5246.132813,5245.928711,48525900
2015-05-15,5252.426758,5264.928223,5214.077148,5227.096191,5226.892578,40639600
2015-05-18,5222.435059,5239.871094,5218.353027,5237.811035,5237.607422,40150100
2015-05-19,5236.903809,5273.487793,5219.567871,5269.371094,5269.166016,36060800
2015-05-20,5288.209961,5312.903809,5278.101074,5292.749023,5292.542969,40032200
2015-05-21,5309.985840,5335.440918,5275.986816,5313.208008,5313.000977,41387500
2015-05-22,5319.964844,5329.021973,5298.856934,5315.152832,5314.945801,32871300
2015-05-25,5309.833984,5311.293945,5285.421875,5288.361816,5288.155762,33194400
2015-05-26,5285.065918,5347.132813,5284.109863,5320.900879,5320.693359,38867900
2015-05-27,5296.236816,5315.502930,5253.388184,5253.388184,5253.183594,37463500
2015-05-28,5263.313965,5278.416992,5232.934082,5237.400879,5237.197266,34175300
2015-05-29,5230.314941,5252.205078,5214.570801,5216.378906,5216.175781,60489400
2015-06-01,5212.133789,5215.549805,5183.323242,5213.815918,5213.612793,30905700
2015-06-03,5201.355957,5205.562012,5129.485840,5130.499023,5130.299316,3374877500
2015-06-04,5121.553223,5143.224121,5094.518066,5095.820801,5095.622559,33417100
2015-06-05,5081.611816,5100.571777,5075.175781,5100.571777,5100.373047,29073300
2015-06-08,5086.353027,5088.929199,5006.429199,5014.992188,5014.797363,35800600
2015-06-09,5002.232910,5002.545898,4852.764160,4899.881836,4899.691406,40852100
2015-06-10,4914.743164,4974.024902,4912.833984,4933.557129,4933.365234,45234400
2015-06-11,4971.191895,4979.259766,4911.340820,4928.812012,4928.620605,33172400
2015-06-12,4933.878906,4947.502930,4916.024902,4935.816895,4935.625000,33566100
2015-06-15,4925.214844,4926.547852,4837.793945,4837.793945,4837.605469,31548400
2015-06-16,4847.389160,4892.504883,4826.129883,4872.599121,4872.409180,35011200
2015-06-17,4894.636230,4955.564941,4894.636230,4945.752930,4945.560059,38823400
2015-06-18,4947.962891,4964.404785,4932.918945,4945.499023,4945.306152,30178100
2015-06-19,4958.858887,4988.579102,4958.858887,4985.005859,4984.812012,25867100
2015-06-22,4992.041992,4992.041992,4957.346191,4959.251953,4959.058594,24572000
2015-06-23,4966.880859,4972.175781,4937.647949,4937.647949,4937.456055,29948900
2015-06-24,4953.252930,4973.480957,4938.129883,4953.516113,4953.323242,38971300
2015-06-25,4944.131836,4945.839844,4920.041992,4920.041992,4919.850586,31720600
2015-06-26,4917.026855,4942.325195,4897.895020,4923.004883,4922.813477,26287600
2015-06-29,4896.232910,4896.589844,4858.416016,4882.578125,4882.388184,26871700
2015-06-30,4887.369141,4930.250000,4874.069824,4910.658203,4910.466797,28855500
2015-07-01,4924.065918,4932.433105,4904.062988,4904.062988,4903.871582,34310600
2015-07-02,4914.424805,4966.579102,4914.424805,4944.780762,4944.587891,42023100
2015-07-03,4940.276855,4982.910156,4937.409180,4982.910156,4982.716309,38550000
2015-07-06,4946.100098,4960.994141,4913.286133,4916.741211,4916.549805,32933900
2015-07-07,4918.283203,4927.550781,4891.047852,4906.049805,4905.858398,34396700
2015-07-08,4912.637207,4912.637207,4856.441895,4871.570801,4871.380859,43917300
2015-07-09,4849.801758,4855.133789,4811.904785,4838.284180,4838.095703,3382475900
2015-07-10,4858.984863,4882.641113,4845.785156,4859.034180,4858.845215,38549600
2015-07-13,4862.912109,4898.136230,4861.314941,4893.916992,4893.726563,25536100
2015-07-14,4907.866211,4927.373047,4892.122070,4901.807129,4901.616211,31023100
2015-07-15,4894.948242,4897.859863,4854.453125,4869.849121,4869.659668,26826300
2015-07-22,4887.736816,4906.688965,4859.459961,4906.688965,4906.497559,29108800
2015-07-23,4897.205078,4913.041992,4889.831055,4902.845215,4902.654297,32060700
